431644,"[115511, 115233, 115229, 115227, 115114]"
431598,"[115106, 83682]"
431580,"[22343, 65175]"
431501,"[10051, 14660]"
431317,"[115016, 115015]"
431262,"[69905, 50059]"
431185,"[109110, 109132]"
431170,"[21691, 109281]"
431114,"[115016, 115015]"
431091,"[3630, 84521]"
431070,"[14262, 38447]"
431058,"[115020, 63909, 114286]"
431056,"[114995, 115145, 114997]"
430903,"[115007, 84521]"
430880,"[25050, 75835, 32875, 108342]"
430764,"[82630, 82513]"
430722,"[118250, 85306]"
430585,"[116941, 107670, 113828]"
430510,"[114880, 28371]"
430429,"[10265, 24013]"
430299,"[2799, 3090, 16089]"
430289,"[9083, 22761]"
430281,"[109887, 67904, 81009]"
430172,"[106562, 114845, 83431]"
430095,"[10533, 55145]"
430044,"[114777, 49453]"
430038,"[114776, 28430]"
429895,"[8516, 8546]"
429730,"[72350, 71510]"
429725,"[2484, 4355]"
429718,"[81859, 25844]"
429687,"[114720, 64180]"
429592,"[49799, 114702]"
429580,"[117395, 74537]"
429537,"[10578, 410]"
429492,"[114750, 16708]"
429484,"[130947, 71561]"
429482,"[107568, 107504]"
429376,"[11823, 8565, 4833, 8981, 11294, 14364]"
429333,"[80853, 18620]"
429227,"[115373, 64885]"
429047,"[114574, 107971]"
428972,"[83904, 83902]"
428916,"[23649, 23647]"
428886,"[114650, 108808]"
428795,"[114578, 28896]"
428534,"[10418, 113634]"
428463,"[69501, 22427]"
428440,"[13391, 60938]"
428410,"[61242, 15439, 26063]"
428166,"[14264, 114411, 30]"
428026,"[10578, 75185]"
427879,"[71436, 68612]"
427841,"[87023, 4095]"
427781,"[4833, 24118]"
427684,"[65169, 16408]"
427607,"[14528, 112528]"
427585,"[14528, 112528]"
427568,"[67265, 2746]"
427484,"[9532, 26003]"
427192,"[14498, 32908]"
427173,"[114295, 112647, 114192, 112249]"
427125,"[62790, 62790]"
427086,"[113839, 71041]"
427059,"[21530, 114165, 114164]"
427052,"[84694, 84468]"
427027,"[76761, 37958]"
426866,"[71508, 10861]"
426808,"[114124, 72213]"
426626,"[8790, 62265]"
426476,"[118787, 69676]"
426452,"[118787, 69676]"
426449,"[118787, 69676]"
426447,"[62265, 8790]"
426445,"[79631, 62265, 8790]"
426439,"[62265, 8790]"
426422,"[59192, 49514]"
426376,"[113917, 31265]"
426360,"[114045, 62733]"
426299,"[114011, 86346]"
426294,"[113363, 113362]"
426261,"[16050, 114145, 114008, 81595]"
426206,"[113997, 72003]"
425985,"[113934, 111310]"
425960,"[16658, 113929]"
425935,"[8168, 108541]"
425924,"[8168, 108541]"
425896,"[31265, 113917]"
425025,"[113716, 111266]"
425014,"[69920, 106630, 68799, 61829]"
424893,"[69920, 68799]"
424832,"[58818, 55808, 23980]"
424823,"[113671, 59563]"
424772,"[6414, 72014]"
424629,"[10578, 410]"
424329,"[69710, 52081]"
424315,"[8180, 8991]"
424248,"[79631, 62265]"
424122,"[71580, 73253, 38845, 38843, 50934, 81648]"
424119,"[113639, 113519]"
424088,"[50346, 111124, 49713, 49713]"
424051,"[113363, 113362]"
423853,"[131027, 71856]"
423576,"[113774, 26133]"
423564,"[105303, 69211]"
423507,"[113363, 113362]"
423461,"[9796, 15866]"
423415,"[10578, 410]"
423388,"[12702, 23911, 113775, 111493]"
423346,"[49948, 113337]"
423296,"[64647, 18879]"
423288,"[112964, 112878]"
423259,"[61705, 69061]"
423149,"[124985, 59479]"
423146,"[113359, 113358, 113357, 113356, 72088]"
423023,"[23991, 50876]"
422824,"[64885, 73017]"
422780,"[113229, 113228, 111555]"
422684,"[113628, 73799, 69047]"
422672,"[113334, 113456, 106781]"
422611,"[117413, 16781]"
422510,"[113182, 110718]"
422202,"[113120, 113116, 113115, 113114]"
422095,"[134365, 118787, 69676]"
422000,"[88416, 85356, 86230]"
421939,"[13578, 11770]"
421904,"[104174, 108196, 79657, 17695]"
421586,"[113138, 112976, 104501, 110346]"
421547,"[119737, 104901]"
421492,"[113033, 38275]"
421440,"[74264, 10533]"
421309,"[108541, 8168]"
421251,"[69920, 68799]"
421182,"[112663, 112664]"
421095,"[112878, 20826]"
420964,"[56402, 87893]"
420953,"[73558, 107773]"
420932,"[113339, 23649, 23647]"
420864,"[38399, 56832, 152191, 126733, 112849, 34680, 37751, 38570]"
420674,"[118407, 61091]"
420643,"[72014, 72317, 62435, 14262]"
420534,"[112778, 23539]"
420505,"[112775, 112775, 112774, 86256, 73140]"
420446,"[27673, 32256]"
420406,"[112749, 83351]"
420325,"[56042, 59382]"
420054,"[112159, 32597, 112158, 32805]"
420005,"[112568, 112628]"
419945,"[78060, 15692]"
419898,"[81746, 112475]"
419781,"[8661, 7901]"
419256,"[112541, 69443]"
419255,"[112522, 108737]"
419253,"[106976, 62705, 110829]"
419161,"[112475, 81746]"
419148,"[50257, 56527]"
419055,"[118787, 69676]"
419024,"[112453, 112451]"
419007,"[112445, 112444]"
418966,"[112432, 112433, 76713]"
418817,"[112394, 112393, 76322]"
418733,"[113055, 104169, 106976, 62705]"
418690,"[135329, 112249]"
418577,"[55134, 23541, 112356]"
418555,"[13135, 102656]"
418367,"[67433, 70442]"
418273,"[118787, 69676]"
418272,"[118787, 69676]"
418191,"[13329, 17723]"
418135,"[16471, 60404]"
418124,"[32610, 30705]"
417994,"[115669, 8991, 17423, 8180]"
417898,"[21878, 4927]"
417793,"[49713, 111124, 49713]"
417748,"[13776, 11823]"
417653,"[112170, 63362]"
417582,"[51455, 8901, 62111, 69422]"
417530,"[112149, 19683]"
417480,"[8901, 61261]"
417381,"[103184, 91787]"
417328,"[82292, 17245]"
417269,"[8267, 8026, 15627]"
417223,"[76148, 7510]"
416961,"[123463, 64941]"
416721,"[50934, 38845, 38843, 81648]"
416676,"[114019, 114018, 70961]"
416570,"[13689, 66265, 111621]"
416514,"[114895, 105920]"
416401,"[70887, 22217]"
416210,"[111656, 111657]"
416171,"[108541, 8168]"
416143,"[111814, 27025]"
415958,"[111772, 111771, 111770, 70142, 82230]"
415922,"[3139, 3253]"
415894,"[24139, 885]"
415888,"[58895, 58896]"
415874,"[111752, 111751, 72088]"
415842,"[82756, 82756]"
415783,"[110862, 111731]"
415660,"[112054, 111702]"
415609,"[111691, 111665]"
415580,"[58836, 10320]"
415560,"[28904, 63615]"
415545,"[111652, 111660]"
415529,"[111656, 111657]"
415506,"[111667, 111653]"
415470,"[111564, 3708]"
415462,"[111660, 111652]"
415440,"[112593, 111648]"
415255,"[15166, 22976]"
415221,"[111175, 67265, 2746]"
415161,"[111591, 111590, 60119]"
414988,"[111555, 24591]"
414962,"[21691, 12626]"
414948,"[8790, 79631, 62265]"
414934,"[111525, 111524]"
414926,"[8808, 2773]"
414877,"[15791, 86038]"
414815,"[21268, 111502]"
414702,"[131027, 71856]"
414391,"[112475, 81746]"
414271,"[146849, 64922]"
414175,"[78060, 15693, 15692]"
414172,"[111373, 111167]"
414097,"[107848, 102724, 82827, 75384, 16118, 13133, 60960, 7022]"
414060,"[16802, 10902, 3139, 3253]"
413996,"[111621, 66265, 13689]"
413952,"[60824, 111342]"
413741,"[112158, 112159, 32597, 32805]"
413717,"[109077, 33182]"
413711,"[112883, 112765, 111363, 111309, 105843]"
413684,"[115692, 60510, 111269]"
413640,"[60510, 115692, 111269]"
413624,"[29514, 28904, 63615]"
413600,"[115692, 60510, 111269]"
413588,"[115692, 111269, 60510]"
413581,"[72084, 17248, 11649]"
413565,"[14593, 4082]"
413560,"[111266, 88494]"
413558,"[74479, 38684]"
413374,"[88812, 88798, 90428]"
413235,"[112681, 110741]"
413233,"[112681, 110741]"
413115,"[19859, 22355]"
412920,"[111148, 18572]"
412861,"[82887, 53002]"
412860,"[82887, 53002]"
412643,"[12783, 54725]"
412331,"[111040, 107054]"
412238,"[111031, 111030, 111029, 60499, 68330]"
412194,"[116550, 15436]"
412173,"[29817, 21214]"
412053,"[110985, 67427]"
411977,"[110976, 110975, 102709]"
411694,"[9751, 9057]"
411592,"[110918, 61495]"
411256,"[110861, 3872]"
411196,"[88826, 88825]"
411122,"[106634, 108853]"
411047,"[15636, 79891]"
410895,"[109499, 110798, 55115]"
410518,"[83645, 22625]"
410391,"[111562, 110718, 110717, 110716, 106692]"
410323,"[85356, 88416]"
410301,"[108764, 53792, 107489]"
410249,"[110684, 13963]"
410202,"[8201, 88377]"
410197,"[85095, 56679]"
410174,"[8662, 8305]"
410110,"[13359, 87705]"
410078,"[110742, 107903]"
410012,"[111716, 102866]"
409974,"[111887, 110644]"
409961,"[7454, 17921]"
409870,"[109499, 55115]"
409859,"[29817, 21214]"
409722,"[109792, 53792, 107489, 108764]"
409703,"[110602, 74627]"
409609,"[109244, 90309]"
409517,"[110579, 110568]"
409498,"[115890, 59903, 105860]"
409486,"[22564, 110471]"
409436,"[62425, 62426]"
409433,"[165382, 109499, 110798, 55115]"
409384,"[25083, 13517]"
409357,"[52912, 48530, 107001, 106579, 106581, 55516, 68529, 26111, 22238]"
409348,"[110539, 108341]"
409317,"[109499, 55115]"
409169,"[23608, 10256, 17231, 14296, 3911, 25977, 53562, 51090, 17601, 91787, 17245, 48375, 27408, 487, 48544, 22976, 69039, 62790]"
409142,"[107970, 24591]"
409123,"[107970, 24591]"
409104,"[38255, 110483]"
408981,"[128452, 110882, 107504]"
408946,"[38689, 8991]"
408871,"[55874, 62971]"
408864,"[117103, 55026]"
408822,"[110187, 12626]"
408736,"[11085, 12970]"
408713,"[111757, 108737]"
408712,"[85139, 75050, 110430, 83062, 74002]"
408554,"[110420, 109142]"
408547,"[68529, 55516]"
408342,"[110681, 83388]"
408333,"[110354, 110354, 53386]"
408326,"[110351, 85997, 110349]"
408163,"[61192, 63375, 110323, 110322, 71214]"
408062,"[118746, 110259]"
408002,"[103560, 33114]"
407873,"[108653, 110143]"
407694,"[85545, 110231, 110230, 85754, 110229]"
407652,"[110184, 11209]"
407552,"[89241, 75767]"
407507,"[18798, 108319]"
407494,"[21841, 110190]"
407491,"[8808, 104135]"
407410,"[140414, 84923]"
407406,"[108145, 108142]"
407289,"[23649, 23647]"
407235,"[110451, 110150, 81879]"
407121,"[78202, 109544]"
407072,"[110120, 106178]"
406999,"[110639, 110103, 110102, 110101]"
406832,"[109877, 107989]"
406803,"[2484, 110363, 56710]"
406755,"[72452, 72452]"
406521,"[90829, 79510]"
406500,"[105844, 107802]"
406491,"[30623, 109592]"
406460,"[110009, 86709, 67308, 86708, 86710, 26012, 86707]"
406297,"[109919, 106530]"
406248,"[69700, 68799]"
406096,"[15267, 8743]"
406070,"[121333, 110761, 62111]"
405812,"[109893, 109892, 109891, 109889, 109887]"
405802,"[88625, 88636]"
405786,"[38826, 5746]"
405585,"[8743, 87590]"
405547,"[31823, 31784, 31821, 12761]"
405535,"[33182, 109819]"
405518,"[109877, 109878, 107989]"
405420,"[113383, 74700, 73493, 73494, 21328]"
405402,"[48530, 52912, 107001, 106581, 106579, 26111, 68529, 55516, 22238]"
405364,"[110003, 22254]"
405345,"[109110, 109132]"
405287,"[48422, 104413, 20171]"
405279,"[9179, 7655]"
405216,"[114878, 114877, 109789, 16029]"
405079,"[52358, 62984]"
405060,"[106022, 106010]"
405058,"[109763, 109756, 109755, 109754, 109753, 83011]"
404981,"[105435, 86115]"
404809,"[109697, 109696, 60011]"
404718,"[21530, 90988]"
404674,"[16166, 56218]"
404617,"[92038, 72561]"
404552,"[58078, 49177]"
404517,"[68186, 109647, 107041, 11063]"
404273,"[2972, 2923, 110361, 109599, 10231]"
404189,"[20585, 16224]"
404161,"[3274, 1555]"
403747,"[109498, 109501]"
403679,"[22238, 26111]"
403517,"[109461, 9623]"
403465,"[17695, 71940]"
403460,"[74537, 62586]"
403393,"[109442, 109438]"
403380,"[17147, 8559]"
403374,"[124473, 108604]"
403345,"[10605, 2380]"
403107,"[111092, 111091, 20828]"
403106,"[72313, 5780, 109388]"
403091,"[33113, 109774, 31719, 80735, 62435, 103946, 109386, 74984, 13785, 14262]"
403016,"[109367, 50291]"
402953,"[3235, 54676, 9724, 9643]"
402883,"[109351, 10117, 5000, 109350]"
402692,"[103880, 77524]"
402636,"[23647, 5292, 16818, 23649]"
402545,"[69920, 68799, 106630]"
402393,"[78880, 109259, 78878]"
402366,"[109259, 78880, 78878]"
402358,"[105371, 109775, 16781]"
402335,"[68529, 37856, 55516, 48530, 22238]"
402333,"[109250, 109186, 109186]"
402330,"[14031, 8683]"
402313,"[73285, 58463]"
402310,"[109249, 109014]"
402251,"[125137, 125136, 125134, 15386]"
402237,"[85245, 84255, 83996, 84837, 84290, 84296]"
402091,"[108550, 6854, 108565]"
401882,"[109177, 109160]"
401852,"[114420, 105474]"
401740,"[84875, 50483]"
401728,"[109164, 541]"
401682,"[108326, 59726]"
401580,"[81181, 142236, 105498, 36760, 105499, 60224]"
401550,"[19001, 21416]"
401479,"[109390, 38447]"
401439,"[10721, 87214, 74002]"
401380,"[109121, 16281]"
401342,"[109132, 109110]"
401153,"[109068, 109067, 55516]"
401121,"[62265, 8790]"
401050,"[84521, 106462]"
401011,"[109046, 109041]"
400943,"[72737, 84867, 26535]"
400894,"[109120, 33476]"
400774,"[102801, 74635]"
400759,"[15627, 8267, 8026]"
400491,"[108974, 62481, 10605, 2380]"
400488,"[108974, 62481, 10605, 2380]"
400434,"[32897, 23647]"
400420,"[108943, 108942, 108941, 29160]"
400306,"[8168, 108541]"
400280,"[74805, 18685]"
400124,"[108889, 108890]"
400079,"[109120, 33476]"
399947,"[15627, 8267, 8026]"
399945,"[15627, 8267, 8026]"
399929,"[109077, 9179, 33182]"
399866,"[7844, 48530, 37856, 68529, 55516, 22238]"
399850,"[68529, 55516, 22238]"
399849,"[48530, 22238]"
399848,"[109694, 109038, 72957]"
399729,"[78690, 24251]"
399495,"[108839, 86693]"
399485,"[103994, 102801]"
399316,"[91598, 60233]"
399240,"[26535, 108841, 72737]"
399207,"[108737, 17277]"
399125,"[62755, 62647]"
399036,"[23256, 19967]"
399016,"[108808, 108796, 108722, 16566]"
398963,"[1555, 21376]"
398958,"[88819, 90316]"
398838,"[66901, 65461, 65452, 65458]"
398741,"[108646, 106138]"
398698,"[79612, 71990]"
398681,"[11391, 108638]"
398658,"[105961, 18243, 19509]"
398649,"[105961, 18243, 19509]"
398631,"[105961, 18243, 19509]"
398613,"[108634, 63609]"
398607,"[23425, 91763]"
398559,"[90675, 90444, 69601]"
398482,"[8168, 108541]"
398412,"[70215, 68997, 38819]"
398394,"[23196, 25027, 23368]"
398369,"[59382, 56042]"
398345,"[108585, 108523]"
398326,"[9849, 70242]"
398140,"[8168, 108541]"
398138,"[8168, 108541]"
398135,"[8168, 108541]"
398124,"[8168, 108541]"
398123,"[8168, 108541]"
398122,"[8168, 108541]"
398118,"[8168, 108541]"
398014,"[10850, 108529]"
398009,"[11823, 108529]"
397927,"[121999, 108521, 17771]"
397873,"[108513, 62140]"
397830,"[36754, 36891]"
397816,"[108512, 87423]"
397815,"[108502, 108399]"
397800,"[56293, 54204]"
397694,"[9087, 108489]"
397687,"[108488, 80438]"
397678,"[53957, 72199, 71660, 70000]"
397643,"[29817, 21214]"
397637,"[14343, 12776, 12460]"
397573,"[108550, 108565, 6854]"
397392,"[77561, 77562]"
397273,"[84868, 108517, 26535]"
397192,"[343, 61890]"
397041,"[108308, 82017]"
396898,"[108326, 59726]"
396893,"[135282, 134489, 124208, 109187, 75835, 108979, 108432, 25050, 108342, 32875]"
396782,"[108315, 56106, 10518]"
396703,"[10533, 103406]"
396673,"[108952, 64632]"
396657,"[73352, 21212]"
396599,"[17641, 86802]"
396528,"[106825, 67427]"
396396,"[110049, 38768]"
396309,"[129475, 127384, 77151, 78376]"
396308,"[9796, 6823, 108238]"
396259,"[18198, 108226]"
396082,"[79657, 108196]"
396035,"[87590, 107224]"
396033,"[54043, 54630]"
396009,"[33367, 18621]"
395983,"[108176, 108053]"
395982,"[108176, 108053]"
395841,"[487, 486]"
395807,"[17481, 16792]"
395773,"[35898, 88337, 108122, 83739]"
395738,[108113]
395703,"[106812, 31251]"
395673,"[84000, 84805, 84088, 85120, 84276]"
395659,"[85016, 84806, 84285, 84405, 84306]"
395604,"[155235, 155258, 58713]"
395530,"[10517, 50452]"
395523,"[108718, 108717, 108716, 80511]"
395406,"[108176, 108053]"
395174,"[108016, 108014, 107621]"
395122,"[103406, 10533]"
395121,"[103406, 10533]"
395005,"[55344, 103701]"
394911,"[108081, 108080, 107903]"
394811,"[16678, 107905]"
394782,"[72532, 104601, 104598]"
394651,"[20419, 20411]"
394622,"[107880, 107594, 107566]"
394594,"[107874, 15019]"
394444,"[108266, 108265, 76931]"
394400,"[12429, 106083]"
394216,"[107811, 62425, 107171]"
394182,"[9599, 19577, 59024, 9655]"
394143,"[77203, 107799]"
394097,"[84145, 84149]"
394096,"[84149, 84145]"
394067,"[83967, 9655]"
394051,"[83967, 9655]"
393976,"[107902, 65961, 107659]"
393959,"[12044, 107765]"
393907,"[85388, 84148]"
393794,"[107924, 107719]"
393749,"[54948, 107719]"
393735,"[19577, 9655]"
393700,"[103184, 91787]"
393685,"[107729, 76602]"
393586,"[107712, 104370]"
393565,"[108764, 109792, 53792, 107489]"
393550,"[105802, 15828]"
393437,"[69601, 23368]"
393416,"[85194, 7555, 31673]"
393342,"[107648, 8581]"
393272,"[80543, 10837]"
393183,"[72380, 62438]"
393117,"[78219, 56159]"
393115,"[75136, 72721]"
393093,"[102801, 74635]"
393064,"[108944, 104799, 107680, 10999]"
393061,"[105091, 57629]"
393040,"[28943, 52995]"
392994,"[162502, 23082, 84312]"
392895,"[55465, 20828]"
392891,"[18488, 18243]"
392765,"[108010, 74985, 23752]"
392641,"[107546, 107545]"
392623,"[18215, 10928]"
392610,"[28187, 28371]"
392529,"[115890, 59903, 105860]"
392510,"[12118, 1692]"
392498,"[107532, 50341, 32778]"
392453,"[9643, 9724, 3235, 5831]"
392423,"[63353, 80568]"
392421,"[69446, 106417, 18973]"
392313,"[74388, 107691, 67758]"
392278,"[67904, 81009]"
392240,"[107911, 107909, 29817, 21214]"
392144,"[79631, 62265]"
392134,"[27419, 32006]"
391963,"[69047, 37764, 69028, 22943, 22942]"
391951,"[21516, 60712]"
391890,"[21416, 19001]"
391884,"[63353, 80566]"
391833,"[63353, 80566]"
391831,"[13686, 56918]"
391815,"[71105, 106121]"
391719,"[2307, 107375]"
391611,"[63353, 80570]"
391427,"[107332, 71304]"
391416,"[85813, 86351]"
391364,"[27673, 32256]"
391250,"[107295, 11240]"
391249,"[57925, 20597, 57926, 15430, 14236, 108031, 107294, 11240]"
391093,"[106631, 106632, 106627]"
390892,"[82865, 82856, 64515]"
390815,"[108174, 87724]"
390683,"[71214, 61191, 61192, 63375]"
390654,"[107220, 107166, 107167, 107158]"
390639,"[107220, 107167, 107166, 107158]"
390617,"[107220, 107167, 107166, 107158]"
390599,"[107220, 107167, 107166, 107158]"
390598,"[107220, 107167, 107166, 107158]"
390551,"[107220, 107167, 107166, 107158]"
390549,"[107220, 107167, 107166, 107158]"
390548,"[107220, 107167, 107166, 107158]"
390546,"[107220, 107167, 107166, 107158]"
390545,"[107220, 107167, 107166, 107158]"
390543,"[107220, 107167, 107166, 107158]"
390541,"[107220, 107167, 107166, 107158]"
390445,"[104601, 72532, 104598]"
390428,"[107066, 106022, 106010]"
390414,"[107767, 20916]"
390327,"[75124, 77418]"
390170,"[107065, 107068, 107064, 65865]"
390165,"[106022, 106010]"
389928,"[15386, 105718]"
389709,"[102801, 74635]"
389669,"[106992, 106990, 106989, 72951]"
389543,"[115326, 22238]"
389467,[106967]
389353,"[48530, 107001, 106579, 106581, 22238]"
389318,"[86837, 85859]"
389311,"[14021, 13940, 52912, 22238]"
389285,"[87006, 80443, 80535]"
389282,"[48530, 106579, 107001, 106581, 22238]"
388902,"[69920, 24841]"
388898,"[22924, 106876, 106878, 106875]"
388879,"[107081, 106871]"
388735,"[62999, 60459]"
388724,"[59219, 26116]"
388459,"[11240, 106530]"
388440,"[105837, 69781]"
388436,"[86773, 86776, 86808]"
388375,"[106581, 48530, 107001, 106579, 22238]"
388334,"[90978, 62111]"
388303,"[106793, 25172]"
388281,"[120671, 106777]"
388259,"[107113, 85701]"
388228,"[11240, 106530]"
388012,"[83445, 83448]"
387981,"[106237, 90687]"
387977,"[107241, 107240, 87576]"
387798,"[84521, 106462]"
387505,"[110897, 106169]"
387467,"[60463, 61125]"
387458,"[25050, 32875]"
387440,"[106724, 106627]"
387394,"[110560, 106668, 106586]"
387285,"[8790, 62265]"
387159,"[72721, 75136]"
387106,"[62435, 105464]"
387050,"[108883, 106562]"
386988,"[106562, 83431]"
386980,"[60958, 20630]"
386945,"[84521, 106462]"
386917,"[106654, 9373]"
386907,"[49052, 64883]"
386882,"[24996, 17452]"
386874,"[15430, 14236, 106530, 11240]"
386853,"[87990, 80196, 20394]"
386806,"[106523, 106522, 106521, 106520, 106511, 66881, 66876]"
386750,"[106658, 91841]"
386709,"[62435, 14262, 74783]"
386675,"[6833, 35921]"
386673,"[23647, 5292, 16818, 23649]"
386670,"[81100, 85449]"
386607,"[106275, 87724]"
386394,"[4322, 105843]"
386317,"[106408, 62140]"
386252,"[49339, 85589]"
386239,"[106417, 69446, 18973]"
386017,"[107176, 105418]"
385985,"[23991, 50876]"
385920,"[49339, 85584]"
385886,"[106332, 106333, 103655]"
385861,"[2275, 17023]"
385839,"[102801, 74635]"
385795,"[49339, 85519]"
385508,"[106091, 105389, 50452, 50435, 50453]"
385428,"[66152, 72871]"
385406,"[106229, 1768]"
385393,"[106237, 106236, 106235, 106234, 106233, 90687]"
385378,"[82432, 77800, 106230]"
385376,"[106236, 106235, 106234, 106233, 106238, 90687]"
385205,"[17115, 8168]"
385181,"[49339, 85845]"
385180,"[49339, 85845]"
385099,"[106181, 24297]"
385089,"[106180, 76490]"
385051,"[79751, 105707]"
385035,"[116550, 15436]"
385001,"[108418, 90303]"
384903,"[4733, 64367]"
384755,"[89241, 106109]"
384751,"[59843, 51352]"
384749,"[59843, 51352]"
384723,"[25050, 32875]"
384658,"[62265, 79631]"
384576,"[106085, 20033]"
384566,"[67447, 104036, 21885]"
384544,"[48419, 8168]"
384525,"[78508, 89190, 28943, 89192, 52995]"
384481,"[116550, 15436]"
